mlbam_id,name,season,birth_date,throws,team,G,GS,IP,K,BB,ER,H,HR,CG,SHO,BS,SV,HLD,W,L,ERA,WHIP,BF,pitches,QS,k_minus_bb,whiff_pct_adv,pitches_per_ip,gb_pct,babip,pts,pts_gs,pts_ip,age,is_sp,nkey,player_age,pa_savant,k_percent,bb_percent,xba,xslg,woba,xwoba,xera,xobp,xiso,wobacon,xwobacon,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,iz_contact_percent,in_zone_percent,edge_percent,meatball_percent,meatball_swing_percent,whiff_percent,swing_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,pull_percent,swing_take_run_value,pitch_run_value_fastball,pitch_run_value_breaking,pitch_run_value_offspeed,pitch_count,pitch_count_fastball,pitch_count_breaking,pitch_count_offspeed,p_quality_start,p_era,throws_sv,n_pitches_10,arsenal_whiff,arsenal_putaway,arsenal_xwoba,arsenal_rv100,best_pitch_whiff,best_pitch_rv100,n_plus_pitches,best_pitch,arsenal_desc,fb_velo,ff_avg_speed,si_avg_speed,movement_uniqueness,sp_rank,il_days,il_stints,il_days_3yr,il_60,il_reasons,il_days_w,stuff_plus,location_plus,pitching_plus,pitching_plus_raw,career_best_gs,seasons_10gs,career_GS,gap_to_best,yoy_stuff_change,yoy_velo_change,BI,track3,ip_gs_last,comeback,proj_pts_gs_raw,age_step,proj_pts_gs,proj_GS,durability,proj_pts,proj_rank,proj_rank_gs,owner,proj_pts_hitting,proj_pts_total,KSV,KSV_2nd,proj_sd,rank_lo,rank_hi,n_tied,keep_tier,kept_2026_as,likely_kept
687473,Ryan Gusto,2026,1999-03-11,R,Miami Marlins,22,17,82.66666666666667,69,26,38,93,11,0,0,0,0,1,1,5,4.14,1.44,369,1353,2,0.117,0.206,16.37,0.0,0.318,121.66666666666669,7.15686274509804,1.4717741935483872,27.3,True,ryan gusto,27.0,369.0,18.7,7.0,0.279,0.439,0.34,0.339,4.93,0.338,0.16,0.385,0.383,89.8,14.8,38.7,8.9,43.1,79.527696963,65.4,13.4,30.4,38.4,61.6,86.6,53.8,41.9,8.9,77.7,20.6,49.2,67.2,39.4,25.7,27.9,7.1,37.2,-6.0,-0.20534579028049305,-4.8069474814531645,-0.549073832328815,1353.0,717.0,453.0,183.0,2.0,4.14,R,6.0,20.680980976409543,16.760860856030007,0.3386866866558491,-0.22672672724015308,27.4,2.1,2.0,Cutter,"4-Seam Fastball 28% (23% whiff), Changeup 14% (19% whiff), Sweeper 13% (14% whiff), Cutter 13% (27% whiff), Sinker 12% (23% whiff), Slider 11% (16% whiff), Curveball 8% (18% whiff)",94.6,94.6,93.1,3.618074192575849,160.0,0.0,0.0,28.0,0.0,,16.8,93.4,104.1,94.0,8.822018869830796,8.862745098039216,2,34,-1.7058823529411757,-2.6999999999999886,0.5,0.1,7.830502765341361,,False,8.598276706927034,-0.01867219067705836,8.579604516249976,15.0,1.0,129.0,157,161,FA,0.0,129.0,-113.0,-98.0,58.0,77.0,214.0,97.0,let go,,False
687562,Jake Bennett,2026,2000-12-02,L,Boston Red Sox,19,19,109.66666666666667,90,20,46,101,12,0,0,0,0,0,9,7,3.78,1.1,441,1553,9,0.159,0.241,14.16,0.0,0.285,189.66666666666669,9.982456140350878,1.7294832826747721,25.6,True,jake bennett,25.0,441.0,20.4,4.5,0.233,0.384,0.287,0.286,3.4,0.27,0.151,0.34,0.339,88.6,12.8,32.3,8.2,38.4,77.106105472,71.8,16.2,37.4,38.2,61.8,83.8,48.2,43.7,7.6,80.5,24.1,54.0,65.1,44.2,27.4,20.4,7.9,38.4,12.0,8.066171159350878,0.04543941840464296,3.5265487471386727,1553.0,984.0,158.0,411.0,9.0,3.78,L,3.0,22.31335656197437,22.71324042155665,0.28669337976413456,1.2072009295916344,33.3,2.7,3.0,Sinker,"4-Seam Fastball 35% (21% whiff), Changeup 26% (33% whiff), Sinker 24% (13% whiff)",92.9,92.9,92.4,5.796716831585087,104.0,0.0,0.0,0.0,0.0,,0.0,107.4,118.2,109.5,11.066848920739012,9.982456140350878,1,19,0.0,,,2.7,9.474320101575914,5.77,False,10.352082962972338,0.08713688982627205,10.43921985279861,17.0,1.0,177.0,99,53,GLIZZY,0.0,177.0,-65.0,-50.0,70.0,40.0,190.0,107.0,let go,,False
687570,Connor Prielipp,2026,2001-01-10,L,Minnesota Twins,23,21,120.33333333333333,125,42,66,114,14,0,0,0,0,0,6,7,4.94,1.3,513,1990,4,0.162,0.237,16.54,0.0,0.312,195.33333333333331,9.3015873015873,1.6232686980609417,25.5,True,connor prielipp,25.0,513.0,24.4,8.2,0.236,0.386,0.316,0.308,3.99,0.309,0.15,0.378,0.365,90.2,12.5,34.9,6.8,42.0,80.501800964,65.8,14.2,30.0,43.8,56.6,85.8,49.0,40.1,7.5,76.7,23.7,47.5,64.3,42.9,26.9,24.9,5.3,34.3,-3.0,-6.475661603908434,4.0434522567705375,-0.6934621088402388,1990.0,831.0,959.0,200.0,4.0,4.94,L,5.0,24.669199996053997,18.913200003033996,0.31355799997520994,-0.44909999985450005,39.2,0.7,1.0,Slider,"Slider 30% (32% whiff), 4-Seam Fastball 27% (16% whiff), Curveball 18% (39% whiff), Sinker 14% (12% whiff), Changeup 10% (22% whiff)",95.6,95.6,95.1,2.1882482166250963,98.0,17.0,1.0,17.0,0.0,Left middle finger blister,17.0,97.1,98.0,97.2,9.27836680008856,9.3015873015873,1,21,0.0,,,1.0,8.790287425994128,5.73,False,9.2289030036941,0.09336095338529157,9.322263957079391,17.0,1.0,158.0,120,110,FA,0.0,158.0,-84.0,-69.0,65.0,51.0,199.0,109.0,let go,,False
687931,Carson Whisenhunt,2026,2000-10-20,L,San Francisco Giants,8,8,34.666666666666664,26,21,25,41,5,0,0,0,0,0,3,4,6.49,1.79,164,617,0,0.03,0.282,17.8,0.0,0.324,35.666666666666664,4.458333333333333,1.0288461538461537,25.7,True,carson whisenhunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,25.98796561593706,15.011747850969204,0.4007507163330925,-1.3435530086144611,39.2,0.9,1.0,Changeup,"Changeup 35% (39% whiff), 4-Seam Fastball 35% (13% whiff)",,,,3.162074553984603,233.0,33.0,1.0,61.0,0.0,Left elbow sprain,49.8,,,,,,0,13,,,,19.4,5.3636779538709005,,False,5.925141766000476,0.08091282626725274,6.006054592267729,10.0,1.0,60.0,236,237,FA,0.0,60.0,-182.0,-167.0,39.0,161.0,235.0,40.0,let go,,False
688107,Robert Gasser,2026,1999-05-31,L,Milwaukee Brewers,20,19,103.33333333333333,94,34,46,94,14,0,0,0,0,0,5,5,4.01,1.24,443,1730,5,0.135,0.222,16.74,0.0,0.277,171.33333333333331,9.017543859649122,1.6580645161290322,27.1,True,robert gasser,27.0,416.0,22.1,7.2,0.25,0.393,0.322,0.315,4.19,0.32,0.143,0.374,0.364,86.5,18.9,38.2,7.0,33.3,74.943972624,68.8,15.3,28.6,41.6,58.4,84.7,52.8,41.5,8.2,75.2,22.4,49.8,65.9,34.4,28.1,27.7,9.8,42.1,-3.0,5.96277979324247,-4.819643984198368,-4.284589939293422,1623.0,1050.0,416.0,157.0,4.0,4.3,L,4.0,21.95778894483523,15.952964822547914,0.3223909548342163,-0.4026130664190299,27.1,1.0,2.0,Sinker,"Sweeper 25% (26% whiff), 4-Seam Fastball 24% (27% whiff), Sinker 23% (13% whiff), Cutter 18% (20% whiff), Changeup 9% (24% whiff)",92.9,92.9,92.6,1.8847868857247772,122.0,0.0,0.0,116.0,0.0,,34.8,91.1,101.8,91.7,8.494114242098847,9.017543859649122,1,24,0.0,,,0.1,8.93756205307296,5.44,False,8.932326668198971,-0.006224063559019527,8.926102604639953,16.0,1.0,143.0,138,141,FA,0.0,143.0,-99.0,-84.0,61.0,63.0,205.0,101.0,let go,,False
689818,David Sandlin,2026,2001-02-21,R,Chicago White Sox,7,5,34.333333333333336,33,13,24,31,6,0,0,0,0,0,2,2,6.29,1.28,145,553,2,0.138,0.246,16.11,0.0,0.272,51.33333333333334,10.26666666666667,1.4951456310679614,25.4,True,david sandlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.725198099761652,19.941045961993513,0.31530269409571254,-0.5619651340349758,25.0,0.9,1.0,Curveball,"4-Seam Fastball 37% (19% whiff), Curveball 26% (25% whiff)",,,,3.759897177494114,215.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0,5,,,,82.5,7.982954725260124,,False,8.278731258931796,0.0995850169443111,8.378316275876106,10.0,1.0,84.0,208,175,FA,0.0,84.0,-158.0,-143.0,46.0,128.0,231.0,70.0,let go,,False
690279,Mason Adams,2026,2000-02-23,R,Colorado Rockies,5,5,23.0,23,12,13,26,6,0,0,0,0,0,0,1,5.09,1.65,101,388,0,0.109,0.189,16.87,0.0,0.339,33.0,6.6,1.434782608695652,26.3,True,mason adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,28.9,25.6,0.345,-1.6,28.9,-1.6,0.0,4-Seam Fastball,4-Seam Fastball 34% (29% whiff),,,,5.3099264735615055,236.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0,5,,,,29.1,7.609336110719655,,False,7.94301078251967,0.04356844491313602,7.986579227432806,10.0,1.0,80.0,214,195,FA,0.0,80.0,-162.0,-147.0,45.0,135.0,231.0,60.0,let go,,False
690928,Hunter Dobbins,2026,1999-08-30,R,St. Louis Cardinals,11,8,54.0,52,24,22,49,7,0,0,0,1,0,3,3,3.67,1.35,231,932,2,0.121,0.231,17.26,0.0,0.29,92.0,11.5,1.7037037037037037,26.8,True,hunter dobbins,26.0,231.0,22.5,10.4,0.233,0.366,0.322,0.306,3.93,0.32,0.132,0.367,0.344,88.4,12.1,35.9,7.2,39.2,77.503833553,64.9,15.5,26.6,39.4,60.6,84.5,46.8,40.1,5.8,77.8,23.1,44.5,60.2,43.8,26.8,24.8,4.6,45.1,-1.0,-0.15911522094076958,-1.7245302775947127,1.0357140570272163,932.0,422.0,401.0,109.0,2.0,3.67,R,6.0,23.321478533237894,19.790509492364585,0.3111918080667824,-0.1140859134020824,38.6,1.5,3.0,Sinker,"4-Seam Fastball 32% (17% whiff), Slider 17% (22% whiff), Sweeper 15% (26% whiff), Sinker 13% (19% whiff), Split-Finger 12% (30% whiff), Curveball 11% (39% whiff)",94.6,94.6,94.4,5.328326173287555,188.0,72.0,2.0,169.0,0.0,Right forearm tightness,130.2,101.1,92.1,100.1,9.708760966514843,,1,19,,6.099999999999994,-0.9000000000000057,1.1,8.504524703602849,,False,9.301873796495956,0.012448127118038832,9.314321923613996,12.0,1.0,112.0,181,113,FA,0.0,112.0,-130.0,-115.0,53.0,94.0,220.0,91.0,let go,,False
690986,Kyle Harrison,2026,2001-08-12,L,Milwaukee Brewers,25,24,112.33333333333333,136,35,53,116,20,0,0,0,0,0,10,5,4.25,1.34,489,2043,6,0.207,0.279,18.19,0.0,0.33,219.33333333333331,9.138888888888888,1.9525222551928783,24.9,True,kyle harrison,24.0,489.0,27.8,7.2,0.245,0.389,0.336,0.307,3.96,0.307,0.144,0.435,0.39,89.1,14.8,39.2,8.4,38.3,78.735822857,65.1,16.9,32.5,48.8,51.2,83.1,48.8,43.0,7.7,71.3,27.9,48.4,63.6,37.3,28.3,28.0,6.4,38.9,-7.0,-8.13544527523851,6.777284502536124,-5.791232020609611,2043.0,1198.0,657.0,188.0,6.0,4.25,L,2.0,28.636697246982582,20.5189602375567,0.2943628950386456,0.04271151668895566,29.0,1.2,1.0,Slurve,"4-Seam Fastball 57% (29% whiff), Slurve 32% (29% whiff), Changeup 9% (28% whiff)",94.7,94.7,94.3,3.1611336086943322,83.0,25.0,1.0,68.0,0.0,,37.9,104.6,106.2,105.5,10.482893430534492,9.138888888888888,2,61,0.0,,,3.5,10.491634281128542,4.68,True,10.52891736983148,0.1307053347394083,10.65962270457089,21.0,1.0,224.0,50,43,FA,0.0,224.0,-18.0,-3.0,83.0,19.0,154.0,86.0,let go,,False
690997,Nolan McLean,2026,2001-07-24,R,New York Mets,30,30,172.66666666666666,189,69,61,137,17,0,0,0,0,0,11,10,3.18,1.19,722,2832,19,0.166,0.238,16.4,0.0,0.281,376.66666666666663,12.555555555555554,2.1814671814671813,24.9,True,nolan mclean,24.0,722.0,26.2,9.6,0.222,0.342,0.293,0.297,3.69,0.314,0.12,0.34,0.347,88.0,10.1,33.6,6.5,35.6,76.826177773,62.2,15.1,27.9,41.3,58.7,84.9,47.4,41.8,6.2,65.7,23.8,44.2,60.0,45.7,23.6,24.5,6.2,38.5,14.0,21.704424868238853,-6.277002572845372,-1.7722076986387743,2832.0,1826.0,830.0,176.0,19.0,3.18,R,5.0,23.73246619813236,22.610301750716115,0.3106243496912111,0.48657647729504794,37.6,2.8,3.0,Sinker,"Sinker 34% (13% whiff), 4-Seam Fastball 20% (28% whiff), Curveball 14% (38% whiff), Sweeper 11% (28% whiff), Cutter 10% (25% whiff), Changeup 6% (28% whiff)",96.0,96.0,95.0,5.649163641719491,10.0,0.0,0.0,0.0,0.0,,0.0,107.7,96.7,107.2,10.732248566407183,12.555555555555554,1,38,0.0,,,31.5,12.641783399904215,5.76,False,11.585764309460266,0.1307053347394083,11.716469644199675,26.0,1.0,305.0,13,23,Dpf,0.0,305.0,63.0,78.0,104.0,5.0,104.0,34.0,clear keep,,True
691587,Eury Pérez,2026,2003-04-15,R,Miami Marlins,28,28,149.0,159,67,69,123,20,0,0,0,0,0,7,11,4.17,1.28,628,2554,11,0.146,0.287,17.14,0.0,0.277,283.0,10.107142857142858,1.8993288590604027,23.2,True,eury perez,23.0,602.0,25.7,10.6,0.219,0.389,0.309,0.312,4.1,0.313,0.17,0.36,0.366,88.5,19.3,32.9,10.2,39.3,76.890812419,73.6,21.9,31.7,42.3,57.7,78.1,45.9,40.4,7.4,80.3,28.8,50.9,60.8,39.0,28.6,21.1,11.2,40.1,3.0,1.30884135520384,4.7704466897477875,-2.9883420096146485,2457.0,1365.0,884.0,208.0,11.0,3.99,R,4.0,29.419180834150765,19.043356635504356,0.30908291704745505,0.09870129741038187,43.6,0.7,3.0,Sweeper,"4-Seam Fastball 38% (23% whiff), Sinker 18% (16% whiff), Slider 17% (44% whiff), Sweeper 13% (41% whiff), Changeup 9% (44% whiff), Curveball 6% (24% whiff)",98.2,98.2,97.7,7.016560780731426,46.0,26.0,1.0,320.0,0.0,,146.89999999999998,116.3,92.2,114.7,11.821709827802806,10.107142857142858,3,67,0.0,2.700000000000003,0.29999999999999716,2.8,10.391078788973783,5.32,False,11.101305737002573,0.2365144152427387,11.337820152245312,22.0,1.0,249.0,31,29,BAMBI,0.0,249.0,7.0,22.0,89.0,12.0,136.0,74.0,marginal,,False
691725,Andrew Painter,2026,2003-04-10,R,Philadelphia Phillies,24,22,120.66666666666667,107,44,75,127,21,0,0,0,0,0,3,10,5.59,1.42,528,2033,6,0.119,0.252,16.85,0.0,0.305,176.66666666666669,8.030303030303031,1.4640883977900554,23.2,True,andrew painter,23.0,507.0,19.7,8.5,0.254,0.422,0.342,0.327,4.55,0.324,0.168,0.39,0.368,87.5,14.5,29.5,8.1,35.1,76.003191977,66.9,16.7,33.7,37.9,62.1,83.3,47.0,42.6,7.1,68.8,24.4,49.3,62.5,42.9,25.9,21.4,9.7,40.1,-8.0,-14.47025061847015,-0.31828179634956605,6.304368249233087,1948.0,807.0,793.0,348.0,6.0,5.54,R,3.0,24.619719732694655,16.08768769778397,0.3270720718553508,-0.4603603557332108,38.4,3.8,2.0,Changeup,"4-Seam Fastball 32% (15% whiff), Slider 18% (36% whiff), Sweeper 16% (26% whiff), Sinker 9% (10% whiff), Split-Finger 9% (38% whiff), Changeup 9% (35% whiff), Curveball 6% (25% whiff)",96.5,96.5,95.1,4.055185383615744,114.0,0.0,0.0,0.0,0.0,,0.0,100.1,104.9,100.6,9.773942002104295,8.030303030303031,1,22,0.0,,,11.9,7.790185735715093,5.48,False,9.018916023138956,0.2365144152427387,9.255430438381696,16.0,1.0,148.0,130,117,CH,0.0,148.0,-94.0,-79.0,63.0,59.0,207.0,101.0,let go,,False
691946,George Klassen,2026,2002-01-26,R,Los Angeles Angels,6,6,27.0,24,21,11,23,2,0,0,0,0,0,2,2,3.67,1.63,125,491,2,0.024,0.313,18.19,0.0,0.273,48.0,8.0,1.7777777777777777,24.4,True,george klassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34.02330935547249,19.442589930956576,0.3331338129291114,0.658417266450598,45.7,1.7,1.0,Slider,"4-Seam Fastball 38% (24% whiff), Slider 31% (46% whiff)",,,,4.904042554846086,217.0,28.0,1.0,28.0,0.0,,28.0,,,,,,0,6,,,,18.2,9.789763622300066,,False,9.90226584766202,0.16182565253450548,10.064091500196525,13.0,1.0,131.0,152,68,FA,0.0,131.0,-111.0,-96.0,58.0,75.0,211.0,94.0,let go,,False
691951,Sam Aldegheri,2026,2001-09-19,L,Los Angeles Angels,9,6,33.666666666666664,22,17,19,31,5,0,0,0,0,0,3,4,5.08,1.43,151,610,0,0.033,0.204,18.12,0.0,0.245,36.666666666666664,6.111111111111111,1.0891089108910892,24.8,True,sam aldegheri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.504092077227384,12.295652175714443,0.33685421993004033,0.8207161124789869,33.3,0.9,2.0,4-Seam Fastball,"4-Seam Fastball 47% (12% whiff), Changeup 31% (33% whiff)",,,,2.9652459068131143,229.0,0.0,0.0,14.0,0.0,,4.2,,,,,,0,11,,,,15.6,5.891658372102903,,False,6.39956630119965,0.1369293982984276,6.536495699498078,10.0,1.0,65.0,230,228,FA,0.0,65.0,-177.0,-162.0,41.0,156.0,234.0,45.0,let go,,False
693433,Bryan Woo,2026,2000-01-30,R,Seattle Mariners,29,29,167.66666666666666,167,36,73,145,18,0,0,0,0,0,12,9,3.92,1.08,684,2561,16,0.192,0.249,15.27,0.0,0.279,325.66666666666663,11.229885057471263,1.9423459244532801,26.4,True,bryan woo,26.0,684.0,24.4,5.3,0.238,0.384,0.281,0.293,3.58,0.285,0.145,0.343,0.36,89.4,16.4,35.9,7.0,42.8,78.600665297,71.1,16.4,34.5,43.5,56.5,83.6,51.3,44.4,7.3,79.0,24.9,53.3,68.9,38.6,27.6,23.8,9.9,38.2,21.0,17.184919077245343,-2.075883512557578,5.876870519700361,2561.0,1693.0,704.0,164.0,16.0,3.92,R,4.0,24.49928644485583,19.12313966022865,0.2969418958912238,0.8985728859399957,34.7,3.7,3.0,Changeup,"4-Seam Fastball 47% (25% whiff), Sinker 19% (12% whiff), Slider 15% (33% whiff), Sweeper 11% (35% whiff), Changeup 6% (20% whiff)",96.1,96.1,95.9,1.9703131603789559,28.0,0.0,0.0,60.0,0.0,,18.0,104.9,121.6,107.6,10.793017981226825,13.588888888888887,4,99,-2.359003831417624,-5.699999999999989,0.3999999999999915,0.3,11.351683109422105,5.78,False,11.048519861350213,0.03734438135411672,11.08586424270433,25.0,1.0,277.0,21,34,BB,0.0,277.0,35.0,50.0,97.0,8.0,119.0,57.0,clear keep,pitcher,False
693645,Cam Schlittler,2026,2001-02-05,R,New York Yankees,32,32,190.66666666666666,234,47,41,126,16,0,0,0,0,0,14,6,1.94,0.91,747,2971,20,0.25,0.291,15.58,0.0,0.251,463.66666666666663,14.489583333333332,2.4318181818181817,25.4,True,cam schlittler,25.0,722.0,31.6,6.1,0.207,0.331,0.243,0.263,2.86,0.262,0.124,0.317,0.35,88.6,13.2,32.8,7.7,39.1,77.885101697,70.3,21.6,34.2,44.2,55.8,78.3,49.3,40.9,8.0,76.6,29.1,52.0,61.4,43.7,26.0,21.9,8.4,32.6,38.0,38.687975052230954,-0.3195795731234491,,2873.0,2565.0,307.0,0.0,19.0,1.95,R,3.0,28.989494951759617,24.911717166316294,0.26653535360692787,1.236767675305989,43.4,1.9,3.0,4-Seam Fastball,"4-Seam Fastball 44% (34% whiff), Cutter 25% (23% whiff), Sinker 20% (17% whiff), Curveball 10% (43% whiff)",98.0,98.0,97.8,2.774802016964723,2.0,0.0,0.0,0.0,0.0,,0.0,120.9,103.0,121.1,12.735311795697623,14.489583333333332,2,46,0.0,8.200000000000003,0.0,0.7,13.824494312188591,5.96,False,13.026229300129986,0.0995850169443111,13.125814317074298,29.0,1.0,381.0,2,4,MMM,0.0,381.0,139.0,154.0,124.0,2.0,61.0,13.0,lock,,True
693686,Spencer Miles,2026,2000-07-26,R,Toronto Blue Jays,47,7,91.66666666666667,87,24,27,76,5,0,0,0,2,4,6,2,2.65,1.09,370,1429,0,0.17,0.189,15.59,0.0,0.282,151.66666666666669,21.666666666666668,1.6545454545454548,25.9,True,spencer miles,25.0,370.0,23.5,6.5,0.229,0.32,0.256,0.268,2.98,0.28,0.091,0.302,0.318,86.8,6.7,28.7,3.5,34.5,75.736222578,66.1,12.3,27.6,36.4,63.6,87.7,52.6,41.5,8.7,78.4,18.9,47.9,66.7,51.2,19.8,23.3,5.8,35.3,21.0,17.62673075619501,3.6842616466070215,-0.5516691304272731,1429.0,848.0,578.0,2.0,0.0,2.65,R,4.0,18.540440447185425,19.468968967892017,0.263703703643829,1.5521521494408324,26.5,3.2,2.0,Sinker,"Sinker 44% (13% whiff), Curveball 25% (24% whiff), Slider 16% (17% whiff), 4-Seam Fastball 15% (26% whiff)",96.3,96.0,96.3,3.355233852384824,137.0,0.0,0.0,0.0,0.0,,0.0,101.8,100.6,102.2,10.005271971846602,,0,7,,,,1.4,8.990323916516921,,False,9.651239984449925,0.06846469914921391,9.719704683599138,12.0,1.0,117.0,174,90,FA,0.0,117.0,-125.0,-110.0,54.0,88.0,219.0,91.0,let go,,False
693821,Bryce Elder,2026,1999-05-19,R,Atlanta Braves,26,26,149.0,121,49,68,140,24,0,0,0,0,0,8,8,4.11,1.27,633,2245,15,0.114,0.216,15.07,0.0,0.269,262.0,10.076923076923077,1.7583892617449663,27.1,True,bryce elder,27.0,633.0,19.1,7.7,0.252,0.401,0.313,0.313,4.13,0.314,0.148,0.352,0.352,90.0,13.2,33.1,6.8,39.9,79.952595759,66.9,12.3,27.6,42.0,58.0,87.7,47.6,42.4,6.7,75.5,21.6,46.3,60.2,44.2,26.4,23.5,5.9,40.7,2.0,7.655958255312505,-6.9812183951072555,1.3047010411511484,2245.0,1467.0,502.0,276.0,15.0,4.11,R,5.0,20.676900006615497,21.582299995188496,0.314592999986035,0.07149999984250005,30.9,1.0,3.0,Sinker,"Sinker 28% (12% whiff), Slider 22% (30% whiff), 4-Seam Fastball 22% (17% whiff), Cutter 15% (20% whiff), Changeup 12% (31% whiff)",92.4,92.4,91.0,3.6642316265140313,57.0,18.0,1.0,18.0,0.0,,18.0,95.2,98.8,95.2,8.999428244529765,10.076923076923077,4,104,0.0,4.299999999999997,-0.3999999999999915,0.4,9.134410352863416,5.73,False,9.25123744912601,-0.006224063559019527,9.245013385566992,20.0,1.0,185.0,92,118,Dpf,0.0,185.0,-57.0,-42.0,72.0,35.0,182.0,103.0,let go,,False
693855,Ian Seymour,2026,1998-12-13,L,Tampa Bay Rays,45,15,127.33333333333333,155,36,62,113,25,0,0,0,2,10,9,7,4.38,1.17,534,2063,6,0.223,0.294,16.2,0.0,0.284,244.33333333333331,16.288888888888888,1.918848167539267,27.5,True,ian seymour,27.0,534.0,29.0,6.7,0.221,0.402,0.317,0.295,3.64,0.276,0.181,0.421,0.386,88.3,20.5,34.6,10.4,37.3,77.199485152,67.4,20.7,35.3,46.3,53.7,79.3,50.5,42.8,9.3,78.0,29.4,51.5,66.5,34.6,30.8,23.4,11.2,45.0,2.0,1.5863928519917398,-2.16988228029988,2.6625829824235017,2063.0,909.0,556.0,598.0,6.0,4.38,L,4.0,28.54401621995935,21.24269776540214,0.2959178499111671,0.2194726165341145,39.0,0.6,2.0,Changeup,"Changeup 29% (39% whiff), 4-Seam Fastball 27% (25% whiff), Sweeper 20% (32% whiff), Sinker 15% (10% whiff), Slider 6% (30% whiff)",91.4,91.4,90.0,4.544123937987171,67.0,0.0,0.0,0.0,0.0,,0.0,106.7,107.5,107.8,10.813275113778865,16.288888888888888,1,20,0.0,,,0.3,10.483841997544522,,False,10.677624222913154,-0.03112031779509719,10.646503905118058,17.0,1.0,181.0,93,45,BB,0.0,181.0,-61.0,-46.0,71.0,36.0,182.0,107.0,let go,,False
694297,Brandon Pfaadt,2026,1998-10-15,R,Arizona Diamondbacks,28,18,128.33333333333334,87,30,53,120,14,0,0,0,0,2,7,3,3.72,1.17,531,1927,8,0.107,0.215,15.02,0.0,0.27,194.33333333333334,10.796296296296298,1.5142857142857142,27.7,True,brandon pfaadt,27.0,513.0,16.4,5.7,0.247,0.396,0.3,0.303,3.85,0.298,0.149,0.329,0.334,88.6,13.0,32.0,7.6,35.5,78.292681929,68.8,12.2,32.3,39.6,60.4,87.8,47.9,43.1,7.7,71.3,21.5,49.8,66.3,45.4,23.4,22.1,9.1,42.9,12.0,10.090045223462255,2.8926098580060455,-1.0197674477815426,1863.0,1025.0,536.0,302.0,8.0,3.77,R,6.0,21.46926927726165,15.455455459026297,0.2995885885720405,0.7498498501510521,34.0,2.6,4.0,Cutter,"4-Seam Fastball 26% (14% whiff), Sinker 17% (10% whiff), Changeup 16% (23% whiff), Curveball 15% (34% whiff), Sweeper 14% (32% whiff), Cutter 12% (24% whiff)",93.2,93.2,93.1,2.9189342409492065,99.0,0.0,0.0,0.0,0.0,,0.0,92.9,110.3,94.4,8.884122864331905,10.796296296296298,4,101,0.0,0.6000000000000085,-0.3999999999999915,0.1,8.426466519513728,,False,8.887978430501361,-0.04356844491313602,8.844409985588225,16.0,1.0,142.0,140,149,Dpf,0.0,142.0,-100.0,-85.0,61.0,64.0,206.0,99.0,let go,,False
694346,Trey Gibson,2026,2002-05-18,R,Baltimore Orioles,8,7,33.0,30,25,27,38,7,0,0,0,0,0,1,3,7.36,1.91,161,619,0,0.031,0.227,18.76,0.0,0.316,36.0,5.142857142857143,1.0909090909090908,24.1,True,trey gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,22.45487805035879,22.718597561805193,0.33417378048243696,-0.13810975622815663,27.1,0.3,1.0,Slider,"Sinker 25% (18% whiff), Slider 21% (27% whiff), 4-Seam Fastball 19% (23% whiff)",,,,4.443492587186969,230.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0,7,,,,20.5,5.563299057860277,,False,6.104514231731756,0.18049784321156362,6.285012074943319,10.0,1.0,63.0,233,233,FA,0.0,63.0,-179.0,-164.0,40.0,157.0,235.0,44.0,let go,,False
